audio_files_paths,Blues---Boogie Woogie,Blues---Chicago Blues,Blues---Country Blues,Blues---Delta Blues,Blues---Electric Blues,Blues---Harmonica Blues,Blues---Jump Blues,Blues---Louisiana Blues,Blues---Modern Electric Blues,Blues---Piano Blues,Blues---Rhythm & Blues,Blues---Texas Blues,Brass & Military---Brass Band,Brass & Military---Marches,Brass & Military---Military,Children's---Educational,Children's---Nursery Rhymes,Children's---Story,Classical---Baroque,Classical---Choral,Classical---Classical,Classical---Contemporary,Classical---Impressionist,Classical---Medieval,Classical---Modern,Classical---Neo-Classical,Classical---Neo-Romantic,Classical---Opera,Classical---Post-Modern,Classical---Renaissance,Classical---Romantic,Electronic---Abstract,Electronic---Acid,Electronic---Acid House,Electronic---Acid Jazz,Electronic---Ambient,Electronic---Bassline,Electronic---Beatdown,Electronic---Berlin-School,Electronic---Big Beat,Electronic---Bleep,Electronic---Breakbeat,Electronic---Breakcore,Electronic---Breaks,Electronic---Broken Beat,Electronic---Chillwave,Electronic---Chiptune,Electronic---Dance-pop,Electronic---Dark Ambient,Electronic---Darkwave,Electronic---Deep House,Electronic---Deep Techno,Electronic---Disco,Electronic---Disco Polo,Electronic---Donk,Electronic---Downtempo,Electronic---Drone,Electronic---Drum n Bass,Electronic---Dub,Electronic---Dub Techno,Electronic---Dubstep,Electronic---Dungeon Synth,Electronic---EBM,Electronic---Electro,Electronic---Electro House,Electronic---Electroclash,Electronic---Euro House,Electronic---Euro-Disco,Electronic---Eurobeat,Electronic---Eurodance,Electronic---Experimental,Electronic---Freestyle,Electronic---Future Jazz,Electronic---Gabber,Electronic---Garage House,Electronic---Ghetto,Electronic---Ghetto House,Electronic---Glitch,Electronic---Goa Trance,Electronic---Grime,Electronic---Halftime,Electronic---Hands Up,Electronic---Happy Hardcore,Electronic---Hard House,Electronic---Hard Techno,Electronic---Hard Trance,Electronic---Hardcore,Electronic---Hardstyle,Electronic---Hi NRG,Electronic---Hip Hop,Electronic---Hip-House,Electronic---House,Electronic---IDM,Electronic---Illbient,Electronic---Industrial,Electronic---Italo House,Electronic---Italo-Disco,Electronic---Italodance,Electronic---Jazzdance,Electronic---Juke,Electronic---Jumpstyle,Electronic---Jungle,Electronic---Latin,Electronic---Leftfield,Electronic---Makina,Electronic---Minimal,Electronic---Minimal Techno,Electronic---Modern Classical,Electronic---Musique Concrète,Electronic---Neofolk,Electronic---New Age,Electronic---New Beat,Electronic---New Wave,Electronic---Noise,Electronic---Nu-Disco,Electronic---Power Electronics,Electronic---Progressive Breaks,Electronic---Progressive House,Electronic---Progressive Trance,Electronic---Psy-Trance,Electronic---Rhythmic Noise,Electronic---Schranz,Electronic---Sound Collage,Electronic---Speed Garage,Electronic---Speedcore,Electronic---Synth-pop,Electronic---Synthwave,Electronic---Tech House,Electronic---Tech Trance,Electronic---Techno,Electronic---Trance,Electronic---Tribal,Electronic---Tribal House,Electronic---Trip Hop,Electronic---Tropical House,Electronic---UK Garage,Electronic---Vaporwave,"Folk, World, & Country---African","Folk, World, & Country---Bluegrass","Folk, World, & Country---Cajun","Folk, World, & Country---Canzone Napoletana","Folk, World, & Country---Catalan Music","Folk, World, & Country---Celtic","Folk, World, & Country---Country","Folk, World, & Country---Fado","Folk, World, & Country---Flamenco","Folk, World, & Country---Folk","Folk, World, & Country---Gospel","Folk, World, & Country---Highlife","Folk, World, & Country---Hillbilly","Folk, World, & Country---Hindustani","Folk, World, & Country---Honky Tonk","Folk, World, & Country---Indian Classical","Folk, World, & Country---Laïkó","Folk, World, & Country---Nordic","Folk, World, & Country---Pacific","Folk, World, & Country---Polka","Folk, World, & Country---Raï","Folk, World, & Country---Romani","Folk, World, & Country---Soukous","Folk, World, & Country---Séga","Folk, World, & Country---Volksmusik","Folk, World, & Country---Zouk","Folk, World, & Country---Éntekhno",Funk / Soul---Afrobeat,Funk / Soul---Boogie,Funk / Soul---Contemporary R&B,Funk / Soul---Disco,Funk / Soul---Free Funk,Funk / Soul---Funk,Funk / Soul---Gospel,Funk / Soul---Neo Soul,Funk / Soul---New Jack Swing,Funk / Soul---P.Funk,Funk / Soul---Psychedelic,Funk / Soul---Rhythm & Blues,Funk / Soul---Soul,Funk / Soul---Swingbeat,Funk / Soul---UK Street Soul,Hip Hop---Bass Music,Hip Hop---Boom Bap,Hip Hop---Bounce,Hip Hop---Britcore,Hip Hop---Cloud Rap,Hip Hop---Conscious,Hip Hop---Crunk,Hip Hop---Cut-up/DJ,Hip Hop---DJ Battle Tool,Hip Hop---Electro,Hip Hop---G-Funk,Hip Hop---Gangsta,Hip Hop---Grime,Hip Hop---Hardcore Hip-Hop,Hip Hop---Horrorcore,Hip Hop---Instrumental,Hip Hop---Jazzy Hip-Hop,Hip Hop---Miami Bass,Hip Hop---Pop Rap,Hip Hop---Ragga HipHop,Hip Hop---RnB/Swing,Hip Hop---Screw,Hip Hop---Thug Rap,Hip Hop---Trap,Hip Hop---Trip Hop,Hip Hop---Turntablism,Jazz---Afro-Cuban Jazz,Jazz---Afrobeat,Jazz---Avant-garde Jazz,Jazz---Big Band,Jazz---Bop,Jazz---Bossa Nova,Jazz---Contemporary Jazz,Jazz---Cool Jazz,Jazz---Dixieland,Jazz---Easy Listening,Jazz---Free Improvisation,Jazz---Free Jazz,Jazz---Fusion,Jazz---Gypsy Jazz,Jazz---Hard Bop,Jazz---Jazz-Funk,Jazz---Jazz-Rock,Jazz---Latin Jazz,Jazz---Modal,Jazz---Post Bop,Jazz---Ragtime,Jazz---Smooth Jazz,Jazz---Soul-Jazz,Jazz---Space-Age,Jazz---Swing,Latin---Afro-Cuban,Latin---Baião,Latin---Batucada,Latin---Beguine,Latin---Bolero,Latin---Boogaloo,Latin---Bossanova,Latin---Cha-Cha,Latin---Charanga,Latin---Compas,Latin---Cubano,Latin---Cumbia,Latin---Descarga,Latin---Forró,Latin---Guaguancó,Latin---Guajira,Latin---Guaracha,Latin---MPB,Latin---Mambo,Latin---Mariachi,Latin---Merengue,Latin---Norteño,Latin---Nueva Cancion,Latin---Pachanga,Latin---Porro,Latin---Ranchera,Latin---Reggaeton,Latin---Rumba,Latin---Salsa,Latin---Samba,Latin---Son,Latin---Son Montuno,Latin---Tango,Latin---Tejano,Latin---Vallenato,Non-Music---Audiobook,Non-Music---Comedy,Non-Music---Dialogue,Non-Music---Education,Non-Music---Field Recording,Non-Music---Interview,Non-Music---Monolog,Non-Music---Poetry,Non-Music---Political,Non-Music---Promotional,Non-Music---Radioplay,Non-Music---Religious,Non-Music---Spoken Word,Pop---Ballad,Pop---Bollywood,Pop---Bubblegum,Pop---Chanson,Pop---City Pop,Pop---Europop,Pop---Indie Pop,Pop---J-pop,Pop---K-pop,Pop---Kayōkyoku,Pop---Light Music,Pop---Music Hall,Pop---Novelty,Pop---Parody,Pop---Schlager,Pop---Vocal,Reggae---Calypso,Reggae---Dancehall,Reggae---Dub,Reggae---Lovers Rock,Reggae---Ragga,Reggae---Reggae,Reggae---Reggae-Pop,Reggae---Rocksteady,Reggae---Roots Reggae,Reggae---Ska,Reggae---Soca,Rock---AOR,Rock---Acid Rock,Rock---Acoustic,Rock---Alternative Rock,Rock---Arena Rock,Rock---Art Rock,Rock---Atmospheric Black Metal,Rock---Avantgarde,Rock---Beat,Rock---Black Metal,Rock---Blues Rock,Rock---Brit Pop,Rock---Classic Rock,Rock---Coldwave,Rock---Country Rock,Rock---Crust,Rock---Death Metal,Rock---Deathcore,Rock---Deathrock,Rock---Depressive Black Metal,Rock---Doo Wop,Rock---Doom Metal,Rock---Dream Pop,Rock---Emo,Rock---Ethereal,Rock---Experimental,Rock---Folk Metal,Rock---Folk Rock,Rock---Funeral Doom Metal,Rock---Funk Metal,Rock---Garage Rock,Rock---Glam,Rock---Goregrind,Rock---Goth Rock,Rock---Gothic Metal,Rock---Grindcore,Rock---Grunge,Rock---Hard Rock,Rock---Hardcore,Rock---Heavy Metal,Rock---Indie Rock,Rock---Industrial,Rock---Krautrock,Rock---Lo-Fi,Rock---Lounge,Rock---Math Rock,Rock---Melodic Death Metal,Rock---Melodic Hardcore,Rock---Metalcore,Rock---Mod,Rock---Neofolk,Rock---New Wave,Rock---No Wave,Rock---Noise,Rock---Noisecore,Rock---Nu Metal,Rock---Oi,Rock---Parody,Rock---Pop Punk,Rock---Pop Rock,Rock---Pornogrind,Rock---Post Rock,Rock---Post-Hardcore,Rock---Post-Metal,Rock---Post-Punk,Rock---Power Metal,Rock---Power Pop,Rock---Power Violence,Rock---Prog Rock,Rock---Progressive Metal,Rock---Psychedelic Rock,Rock---Psychobilly,Rock---Pub Rock,Rock---Punk,Rock---Rock & Roll,Rock---Rockabilly,Rock---Shoegaze,Rock---Ska,Rock---Sludge Metal,Rock---Soft Rock,Rock---Southern Rock,Rock---Space Rock,Rock---Speed Metal,Rock---Stoner Rock,Rock---Surf,Rock---Symphonic Rock,Rock---Technical Death Metal,Rock---Thrash,Rock---Twist,Rock---Viking Metal,Rock---Yé-Yé,Stage & Screen---Musical,Stage & Screen---Score,Stage & Screen---Soundtrack,Stage & Screen---Theme
audio/Equus Haar.mp3,2.8130476e-05,5.603044e-05,0.00019542205,0.00021452313,0.00010350373,0.00019985219,5.6894296e-05,6.541424e-05,0.00038844976,0.00017508504,0.00015958848,6.864685e-05,0.0007233793,0.000844059,0.0015919951,0.000543085,0.00033556737,0.0007036102,0.022695035,0.0008456651,0.0039134473,0.013959681,0.006795296,0.003876536,0.007943575,0.013543761,0.0045394427,0.0010203077,0.008850239,0.0033443628,0.008542428,0.110940576,0.005798059,0.0011734221,0.001780369,0.2804528,0.004827356,0.0018522543,0.014040099,0.003654872,0.0005709834,0.006102928,0.0074274587,0.003454478,0.005477162,0.0039781057,0.0016811737,0.0006474235,0.056909855,0.0070972373,0.00423373,0.011564418,0.0005990309,5.436474e-05,0.00055132166,0.040135775,0.08786963,0.026020521,0.027398141,0.014992068,0.0063061183,0.023393491,0.0027321584,0.010301583,0.00066009164,0.0009896755,0.0002999665,8.57302e-05,5.3663043e-05,0.00013103893,0.29544127,0.0022190711,0.004254874,0.0015103817,0.00032537,0.00042478816,0.00054271147,0.026385088,0.0050710305,0.002944434,0.019053461,0.00024283183,0.000395937,0.0006125193,0.0010799827,0.0009260073,0.004588925,0.0010697389,2.6099939e-05,0.0044267746,0.00021569578,0.00606277,0.029396517,0.06409941,0.052570604,0.00012752299,0.00018861768,7.884828e-05,0.0008223847,0.0037509766,0.0008749345,0.0064422432,0.0006359907,0.014730668,0.0003331515,0.03236709,0.007880494,0.016009288,0.070371844,0.02260241,0.017075088,0.0010639237,0.0019079726,0.03283029,0.0006751996,0.015276559,0.0017278234,0.0017516005,0.0022192101,0.0048298417,0.013001332,0.0009583412,0.037917856,0.0004501295,0.002319018,0.004658884,0.0052766325,0.002474996,0.0017912777,0.04341653,0.0034457871,0.014991833,0.0008162877,0.015343734,0.0008826685,0.0009564667,0.016231192,0.0010137568,0.00050566474,3.0255307e-05,0.00057990296,0.00014142258,0.0021866988,0.00062539417,0.0005984426,0.0021941971,0.02913067,0.00039587574,8.815805e-05,3.539515e-05,0.000369471,0.000102672864,0.0029189808,0.00010564982,0.0063629807,0.00141591,2.6743188e-05,0.00025921725,0.00017277608,5.3368974e-05,5.529764e-05,0.000122026504,6.847389e-05,0.0006293893,0.00026009267,3.9553353e-05,0.00041263844,0.0002872302,0.00024670467,0.00092024374,0.00029144404,0.00052978244,5.9985316e-05,0.00013264635,0.0011457844,0.00023394519,0.00052831543,3.01619e-05,0.0010369009,0.0011565714,0.0015041332,0.0002157881,0.0008318217,0.00487414,0.0016843848,0.00026150412,0.0009897829,0.00030192855,0.00045190516,0.0002485648,0.0008067955,0.0018483,0.0026533687,0.0032792438,0.003725005,0.0008705729,8.272412e-05,0.00057657075,0.0003620855,0.00043345557,0.0011447882,0.0005033693,0.0024147416,0.005455618,0.0012011871,0.00037238313,0.0005932709,0.016549991,0.0007768334,0.00037670927,0.0009227742,0.008020305,0.0015181834,0.00012450195,0.005023517,0.021627558,0.005618762,0.0019550007,0.00066207955,0.0003501892,0.0013550953,0.0016641177,0.0014151554,0.0010324356,0.00085377984,0.00016560018,0.0015575225,0.00094676577,0.0063174125,0.00052666303,0.00042574506,2.6432414e-05,0.0013360893,6.073106e-05,0.0009527738,7.8870486e-05,0.0006319326,7.498554e-05,1.5886733e-05,4.584343e-06,9.084327e-05,0.00033703557,5.3761e-05,6.693012e-05,2.4050423e-05,2.7869057e-05,4.1662002e-05,0.00073276774,0.00014716275,0.00015064985,2.465442e-05,2.8843628e-05,0.00060730596,1.7736558e-05,4.2973723e-05,9.9442856e-05,0.0007850784,6.5920554e-05,0.00011874954,0.00078326673,5.8431713e-05,8.75671e-05,0.0010998622,3.496105e-05,2.4100878e-05,0.0009293611,0.0004933669,0.0011721783,0.0003924772,0.03837244,0.0018505733,0.00091566663,0.0062579163,0.0008599159,0.0007541841,0.0036115323,0.002470834,0.0060313875,0.0014757569,0.00020868331,9.555205e-05,0.000627634,1.9297388e-05,0.00020543601,0.0008809775,0.0004987971,0.00043033907,7.8947196e-05,0.0010253297,0.000111048175,0.00032462235,0.00012004889,0.000116693605,0.0012681176,3.8667433e-05,0.00024723873,0.00084098935,4.3632575e-05,0.00029794994,0.00026599565,0.0001121333,5.1591163e-05,9.823193e-05,9.6450145e-05,1.6925658e-05,0.00012276525,0.0017236613,0.008230771,0.00924634,0.00043702882,0.004619985,0.0054048533,0.0078319935,9.933912e-05,0.012262069,0.0014069832,0.00041770024,0.0006489223,0.0025600006,0.0003456846,0.0010082859,0.0061896304,0.0017039087,0.0015197258,0.0035895389,0.00011559636,0.006535887,0.0013729571,0.00084194686,0.0071329717,0.03313206,0.0016237276,0.0063194926,0.0051269415,0.0009378815,0.00035121283,0.00022835749,0.00094748795,0.003239946,0.0015694819,0.002053809,0.00054144877,0.001212339,0.0036874083,0.0033509121,0.0058500227,0.0063403267,0.008525381,0.0074710376,0.0021971064,0.0014646141,0.00094839424,0.00048240574,0.0015464467,0.00012379837,0.014035131,0.0015849879,0.0039475425,0.0046137795,0.0017561659,0.0016687554,8.216254e-05,0.0003064675,0.00015325444,0.0019015248,0.0010863022,0.0043602707,0.0012318215,0.003875582,0.0035225553,0.00037225022,0.00015068811,0.00091170345,0.0047383946,0.0018092957,0.009615257,0.00026716874,7.467997e-05,0.0033479743,0.00061906484,7.786268e-05,0.0026786115,0.0001319135,0.003255101,0.0002211545,0.00026321676,0.005239164,0.00060977804,0.0019423024,0.00031954885,0.0015397082,0.0009808905,0.0008466109,1.3326119e-05,0.0018482717,9.444941e-05,0.00087790925,0.0052327984,0.01902192,0.0031679708
audio/Ghost Science.mp3,4.834484e-08,1.0444828e-06,1.5051567e-06,8.04637e-06,3.5628111e-06,4.7151474e-07,9.976394e-07,3.772377e-07,2.9418923e-05,6.0404027e-06,3.2914272e-06,2.0772952e-06,7.765672e-08,0.00058412715,0.0015358123,3.3868625e-06,4.1800354e-07,7.930079e-06,7.920642e-06,2.0762607e-07,1.8170665e-05,3.1748932e-05,2.9201499e-06,2.5722675e-05,5.3042577e-06,0.00044113083,1.1387701e-05,4.257298e-05,3.6690456e-06,3.6100093e-06,2.1541548e-06,0.013613388,0.00022901286,7.3832314e-05,2.9244226e-05,0.12621431,8.351412e-05,1.5809079e-05,0.0010377446,0.0005846857,4.267998e-06,0.0004942802,0.0003833017,0.00024209615,0.0022215876,0.000930709,0.00023454822,6.596254e-05,0.36481562,0.64614207,0.00024571436,0.00015329194,0.00031696283,1.5996478e-05,4.64869e-06,0.002847561,0.011486108,0.0002475395,0.0051382403,0.0006653838,0.00026088828,0.87881494,0.00339119,0.003028585,3.6833288e-05,2.829154e-05,2.2582515e-05,3.48511e-05,2.079664e-06,8.670217e-06,0.065068915,0.000287693,0.00041766363,1.508225e-05,2.7342521e-05,2.7923052e-05,0.00014985538,0.0006472175,7.810649e-05,0.0001745526,3.2709555e-05,6.7702103e-06,3.9445982e-05,4.7569454e-05,8.0251e-05,9.725692e-06,0.00012537264,2.0246453e-05,1.6055212e-05,0.0001814285,2.5647274e-05,0.22935277,0.00073435076,0.0018256196,0.06578725,8.120741e-06,0.000109755514,7.6208808e-06,2.5637753e-05,4.3728287e-05,1.2597887e-05,1.2494623e-05,3.0383577e-05,0.0014732019,2.013133e-06,0.0037911583,0.0003099459,0.08391828,0.0005654837,0.008515623,0.00171765,0.00015066715,0.0012552054,0.0038901079,0.00036669488,0.006061765,0.0013593616,0.00049954746,2.4925474e-05,0.00010959576,0.002240593,4.1431053e-05,0.0024710614,1.48294785e-05,0.000113620445,0.008057769,0.006716335,0.00012623536,6.46324e-05,0.0020206706,0.00017733967,0.0059568514,3.7697628e-05,0.00038203824,1.24062e-05,5.535871e-05,0.038008258,2.0561629e-05,3.5921735e-06,2.4770583e-07,1.2316772e-07,2.4274197e-05,0.00014073291,1.5261936e-05,1.542078e-07,2.4952528e-06,0.00018126705,3.0747005e-06,1.7730067e-06,1.9672077e-06,1.1173298e-06,2.9806586e-06,5.509084e-06,6.5263453e-06,5.016766e-05,3.932818e-07,1.2096124e-05,2.6490616e-05,7.762193e-07,2.4684957e-06,1.7121398e-06,3.540119e-08,2.8425472e-06,1.3428328e-05,1.2206355e-05,1.0919234e-05,9.114039e-06,2.5711664e-05,2.2294666e-06,2.6381666e-05,3.0998408e-06,1.1972626e-05,1.6787677e-05,2.463564e-06,1.2022101e-05,3.8885123e-06,2.0526164e-05,8.4973846e-07,2.6386357e-07,8.148845e-06,3.9323677e-05,8.4432486e-07,1.742705e-05,0.00014640928,4.6369787e-05,1.720077e-05,6.6098415e-05,5.872552e-06,1.7733015e-05,4.635174e-06,7.1919217e-06,2.8235643e-05,7.836068e-05,0.000111561225,0.000106398365,2.9046683e-05,7.871719e-06,5.3475806e-06,1.0272059e-05,1.9450235e-05,0.00012798452,2.918507e-06,7.7238525e-05,8.299113e-05,2.8182068e-05,2.7239143e-06,1.5435076e-05,0.00011530593,2.3620812e-05,2.5254888e-06,2.0719733e-06,2.7909633e-05,6.6193415e-06,5.4435222e-06,1.9769213e-05,9.4492665e-05,4.194871e-05,1.3322056e-05,1.1879322e-06,1.4307147e-06,1.8089542e-05,7.2183666e-06,4.0172113e-06,4.256732e-06,1.9716274e-06,1.6306361e-06,1.4623717e-05,9.462639e-06,2.1349359e-05,8.031915e-06,9.222759e-07,1.4431282e-08,2.0507836e-07,6.7854367e-09,5.0954192e-08,3.3435654e-07,1.9021854e-06,4.578656e-08,7.950608e-08,2.7366875e-08,8.550901e-08,2.0778455e-06,8.8989694e-08,7.8741226e-07,7.589524e-08,3.1435516e-07,6.15546e-08,7.517729e-07,1.9372382e-07,1.0345418e-07,1.870651e-08,4.9547072e-08,7.563505e-07,2.6336288e-06,7.2807765e-08,1.813544e-08,1.6836446e-05,7.463279e-08,8.5717903e-07,7.712091e-07,4.290725e-08,1.0063227e-07,3.888724e-06,3.0918313e-06,5.0911343e-08,4.7541802e-05,4.3393142e-05,6.408142e-06,3.6076174e-06,0.00031466322,0.00033894883,0.00017571216,0.0003255016,2.6295742e-05,1.7222436e-06,5.4099848e-05,0.00018949104,8.116888e-05,4.6860372e-05,1.9802796e-06,2.4625197e-05,2.1416058e-06,5.59789e-07,5.532052e-05,5.965951e-05,8.59098e-05,1.989892e-06,8.930541e-06,6.218195e-07,3.0316128e-06,2.4658335e-05,1.7595185e-05,4.4805743e-06,7.578143e-05,6.803677e-07,8.54151e-06,0.00014476888,1.1410812e-06,8.101565e-06,5.9705493e-05,1.3231405e-05,1.4952866e-06,3.5174019e-06,5.3394688e-06,8.7843074e-07,1.2586795e-05,1.7363243e-05,0.00011822107,0.00053916103,2.6210615e-05,3.450267e-05,1.5936605e-05,0.0003786387,2.220596e-06,0.0011194021,0.0001413804,2.8024548e-05,4.0678067e-05,0.00021890567,1.29873415e-05,1.6464124e-05,0.0003436094,8.026377e-05,0.00032104348,1.3896415e-05,2.9238645e-06,0.00013269689,6.2821496e-06,7.932998e-06,0.0004126573,0.00035439694,6.6310924e-05,0.00026714685,4.698947e-05,2.2085947e-06,7.07351e-05,0.00014364117,6.773265e-05,0.0013447099,0.000187828,1.5813315e-05,2.5609193e-05,0.00013395825,3.698182e-05,0.00032451987,0.00023790711,0.0026338976,0.00013880672,0.00018573926,1.533973e-05,1.4720276e-05,7.8636534e-05,3.5525607e-06,8.010931e-05,1.2156702e-05,0.0006519863,0.00025726735,3.4345758e-05,4.246149e-05,2.3741428e-05,0.00012787929,2.731978e-05,1.6454573e-05,9.433651e-06,0.0004358067,1.9224033e-05,0.00010872819,1.9362202e-05,6.7669303e-06,0.00030319707,3.1572e-05,2.8129767e-05,1.6348113e-05,0.00025418957,4.5402594e-05,0.00026824232,2.2371929e-05,5.0777217e-06,0.0005896574,4.8902068e-05,5.0563344e-06,4.8174592e-05,7.719122e-06,2.3637507e-05,8.757704e-06,2.5230484e-05,0.00034701958,9.41097e-05,5.742089e-05,1.951866e-05,0.00028426506,1.9525574e-05,3.6570094e-05,7.043942e-07,8.254715e-05,2.236116e-07,7.78531e-06,8.474755e-05,0.00039027692,6.506855e-05
audio/Soft Beast.mp3,7.1669224e-06,2.8563898e-05,6.707734e-05,0.00017855024,6.254938e-05,3.6184687e-05,9.437461e-06,0.00015294336,0.0002797427,0.00010239916,7.969113e-05,3.1916486e-05,0.0010833346,0.001295634,0.0037462173,0.00012860571,4.2887732e-05,0.00016230711,0.0004752888,9.5648305e-05,0.00063007936,0.0023877774,0.0005180804,0.0024397448,0.0004473909,0.0059698788,0.0011540639,0.00026564577,0.0020255758,6.0388313e-05,0.00022894698,0.06145043,0.0014375844,0.0001785233,0.00067948294,0.22277851,0.0015966475,0.0006133491,0.0046505597,0.0029923795,9.981341e-05,0.0036113665,0.00498006,0.0027505115,0.0036727402,0.003294662,0.00083700183,0.00025928736,0.10109212,0.02003005,0.0009575468,0.001452734,0.0008652243,5.23858e-05,0.00014317066,0.04210965,0.091205835,0.004858267,0.01294015,0.0032076517,0.0018669704,0.046223685,0.0048595117,0.011536357,0.00026444893,0.0010098902,4.7388356e-05,7.4630705e-05,2.1922197e-05,2.506068e-05,0.25186875,0.001212859,0.002384207,0.0004856815,5.8685146e-05,9.131202e-05,1.7968812e-05,0.011872032,0.0007903197,0.0022349888,0.0014619648,2.9368806e-05,8.385154e-05,0.00010229168,0.00047662854,0.000102434235,0.0020821416,0.00010576554,1.847563e-05,0.00417252,6.692816e-05,0.002222941,0.012023395,0.037348136,0.1075308,2.9005028e-05,0.0001726915,2.6519041e-05,0.00023224622,0.0006401414,6.739558e-05,0.0009258155,0.00022170892,0.014080294,3.598694e-05,0.021833772,0.0025567722,0.037913926,0.041517094,0.04087314,0.007239635,0.00090264,0.004125093,0.057653952,0.00071794924,0.045419,0.00048459013,0.00035451693,0.00032128204,0.0006520621,0.01169046,0.00033283,0.042185035,4.3569842e-05,0.0013116257,0.007194715,0.0074525336,0.000644552,0.00017488484,0.016343074,0.00051532907,0.021424849,0.00020840619,0.010330003,0.00013802826,0.00036196102,0.025653956,0.00017497897,0.00024410778,5.020576e-05,1.6929018e-05,0.00013158112,0.0007329774,0.00051062746,9.552761e-05,0.00019318213,0.0073130247,0.00020558623,1.615234e-05,7.5478442e-06,0.00017413868,4.3389162e-05,0.0016596823,3.9839295e-05,0.005757255,0.00025830712,6.204476e-05,7.889465e-05,6.343785e-05,7.2033436e-06,2.6581316e-05,1.613382e-05,9.061227e-06,0.00032014857,0.000104996274,2.3747567e-05,0.0002644622,0.00033019684,0.000327793,0.0006286476,7.9348e-05,0.00034983322,2.5983807e-05,0.00011116757,0.0009859595,0.0001050059,0.00028936073,3.130409e-05,0.000118444215,0.0003302119,0.00091039255,0.00010340037,0.0010035307,0.004411055,0.0012779797,0.00024583598,0.00077353406,0.00022642408,0.0005433012,0.00013215012,0.0009924901,0.0008964426,0.002320655,0.0034030068,0.0033250859,0.00059797853,6.949608e-05,0.00024396041,8.743743e-05,0.00026122638,0.0013272666,0.00049668044,0.0009836651,0.005516747,0.00063441053,6.302799e-05,0.00025825968,0.007564089,0.0003308976,8.807895e-05,8.147193e-05,0.002884394,0.00026116034,5.7296722e-05,0.00059161795,0.008988697,0.003179241,0.00067308353,0.00012873698,5.1667594e-05,0.001099718,0.0009777119,8.906269e-05,0.00013420821,0.00011460364,0.00013683042,0.00038776896,0.00023965848,0.000942286,0.00013951662,6.4164036e-05,3.9525835e-06,0.00016000433,6.1279093e-06,1.4159128e-05,1.2293808e-05,4.4022367e-05,2.9827506e-06,2.0522132e-06,8.236619e-07,1.2007679e-05,4.9340128e-05,2.386605e-06,1.0784645e-05,2.702578e-06,5.4394645e-06,2.0691996e-06,8.324926e-05,2.1497665e-06,2.1461392e-05,3.0816693e-06,2.5105392e-05,5.466889e-05,3.0825454e-06,5.4496804e-06,3.6128126e-06,0.00026126805,9.452956e-06,5.256868e-06,4.088651e-05,9.954918e-06,4.952401e-06,9.400213e-05,2.760184e-05,1.9641654e-06,0.00017988708,0.00017663327,0.001968542,0.0004214082,0.021200495,0.0014298286,0.00063041656,0.003885395,0.000441609,7.901903e-05,0.0005163701,0.006036622,0.0050369403,0.00044282232,0.00010317687,6.2475905e-05,0.00017856392,5.9440863e-06,0.00010419242,0.0013702178,0.00030124933,0.0002419132,1.2066459e-05,8.133732e-05,9.557443e-05,0.00024686783,0.000112286616,3.8813578e-05,0.00031064838,9.678996e-06,5.2817464e-05,0.0003064874,1.361418e-05,0.00010392458,0.00019090768,5.406245e-05,2.1005593e-05,2.4485746e-05,6.818102e-05,4.607517e-06,0.00014595535,0.00256781,0.004763435,0.023404969,0.0007989943,0.008528944,0.0084143765,0.026952013,5.819137e-05,0.042519942,0.0028286548,0.00083413196,0.001020381,0.0056041917,0.00046051238,0.0030722865,0.011948023,0.0041827206,0.014117933,0.009345538,0.0001597603,0.04050812,0.0014562292,0.002105562,0.020322455,0.067664534,0.004936195,0.009388736,0.013627086,0.0013607504,0.0012284225,0.00049683015,0.0015581823,0.027732829,0.0038154817,0.005026888,0.00288822,0.0035941256,0.012830868,0.01339183,0.013332753,0.024458613,0.016228937,0.011559657,0.0026247483,0.0058576684,0.0024843807,0.00074491935,0.0032383907,0.00027377947,0.02508214,0.0039862534,0.012140609,0.00985735,0.006376349,0.0049166474,0.00021856256,0.00071309716,0.00028164778,0.0021807286,0.0012971172,0.015996113,0.007858727,0.02258643,0.012642284,0.0005533031,0.00028892176,0.0051396545,0.007629717,0.0066847797,0.01812418,0.00071229204,9.870819e-05,0.013631979,0.0006087965,0.00017474288,0.0057462193,0.00016500613,0.03224365,0.00024346227,0.000944683,0.014737184,0.000710419,0.011922619,0.0006102443,0.0027953435,0.0019031964,0.0017567759,8.013536e-06,0.0053779613,1.5386371e-05,0.00028419396,0.009352417,0.013128489,0.0012959668
